,Units,scenario,region,sector,subsector,technology,Year,value
191,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 central production,wind,electrolysis,2060,7.62939
192,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 central production,wind,electrolysis,2065,7.57614
193,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 central production,wind,electrolysis,2070,7.55215
194,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 central production,wind,electrolysis,2075,7.58846
195,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 central production,wind,electrolysis,2080,7.60792
196,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 central production,wind,electrolysis,2085,7.61225
197,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 central production,wind,electrolysis,2090,7.6197
198,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 central production,wind,electrolysis,2095,7.61973
199,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 central production,wind,electrolysis,2100,7.61518
200,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2020,11.0848
201,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2025,12.6444
202,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2030,10.0992
203,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2035,10.6579
204,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2040,10.951
205,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2045,11.1743
206,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2050,11.1913
207,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2055,11.2067
208,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2060,11.2594
209,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2065,11.272
210,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2070,11.285
211,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2075,11.2899
212,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2080,11.2705
213,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2085,11.2258
214,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2090,11.1715
215,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2095,11.1126
216,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,H2 delivery,H2 delivery,2100,11.0496
217,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2005,18.024
218,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2010,24.3426
219,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2015,22.8444
220,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2020,20.478
221,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2025,20.7485
222,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2030,20.4822
223,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2035,20.3287
224,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2040,19.8162
225,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2045,18.9843
226,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2050,18.0497
227,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2055,17.1585
228,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2060,16.3553
229,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2065,15.6599
230,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2070,15.2569
231,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2075,15.005
232,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2080,14.8105
233,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2085,14.6536
234,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2090,14.5258
235,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2095,14.4302
236,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 industrial,forecourt production,electrolysis,2100,14.3814
237,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2005,6.76436
238,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2010,7.83941
239,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2015,7.58631
240,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2020,11.7162
241,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2025,13.368
242,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2030,14.2074
243,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2035,14.5982
244,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2040,14.6938
245,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2045,14.7204
246,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2050,14.536
247,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2055,14.3526
248,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2060,14.2244
249,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2065,14.144
250,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2070,14.0877
251,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2075,14.0282
252,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2080,13.9536
253,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2085,13.8601
254,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2090,13.7618
255,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2095,13.6636
256,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 liquid truck,H2 liquid truck,H2 liquid truck,2100,13.5684
257,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2005,6.15866
258,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2010,6.22547
259,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2015,6.20963
260,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2020,10.6152
261,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2025,12.1069
262,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2030,9.04067
263,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2035,9.55352
264,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2040,9.83031
265,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2045,10.0469
266,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2050,10.077
267,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2055,10.1079
268,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2060,10.1744
269,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2065,10.1962
270,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2070,10.2161
271,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2075,10.2285
272,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2080,10.2172
273,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2085,10.1815
274,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2090,10.1364
275,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2095,10.0864
276,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 pipeline,H2 pipeline,H2 pipeline,2100,10.0317
277,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2005,1.25
278,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2010,1.25
279,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2015,1.25
280,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2020,12.3348
281,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2025,13.8944
282,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2030,11.3492
283,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2035,11.9079
284,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2040,12.201
285,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2045,12.4243
286,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2050,12.4413
287,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2055,12.4567
288,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2060,12.5094
289,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2065,12.522
290,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2070,12.535
291,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2075,12.5399
292,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2080,12.5205
293,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2085,12.4758
294,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2090,12.4215
295,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2095,12.3626
296,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail delivery,H2 retail delivery,H2 retail delivery,2100,12.2996
297,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2005,1.25
298,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2010,1.25
299,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2015,1.25
300,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2020,16.0015
301,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2025,17.2084
302,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2030,17.4163
303,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2035,17.9844
304,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2040,18.3168
305,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2045,18.4838
306,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2050,18.5181
307,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2055,18.525
308,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2060,18.5582
309,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2065,18.6329
310,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2070,18.754
311,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2075,18.8843
312,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2080,19.0346
313,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2085,19.1284
314,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2090,19.1762
315,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2095,19.1811
316,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2100,19.1394
317,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2020,11.7162
318,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2025,13.368
319,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2030,14.2074
320,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2035,14.5982
321,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2040,14.6938
322,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2045,14.7204
323,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2050,14.536
324,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2055,14.3526
325,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2060,14.2244
326,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2065,14.144
327,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2070,14.0877
328,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2075,14.0282
329,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2080,13.9536
330,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2085,13.8601
331,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2090,13.7618
332,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2095,13.6636
333,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2100,13.5684
334,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,2020,10.6152
335,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,2025,12.1069
336,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,2030,9.04067
337,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,2035,9.55352
338,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,2040,9.83031
339,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,2045,10.0469
340,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,2050,10.077
341,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,2055,10.1079
342,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,2060,10.1744
343,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,2065,10.1962
344,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,2070,10.2161
345,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Africa_Western,H2 wholesale delivery,H2 pipeline,H2 pipeline,2075,10.2285
