,Units,scenario,region,sector,subsector,technology,Year,value
193,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2,2030,0.00262747
194,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2,2035,0.002794596
195,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2,2040,0.002865436
196,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2,2045,0.002528201
197,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2,2050,0.002077448
198,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2,2055,0.0014240676000000002
199,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2,2060,0.0007181858
200,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2,2065,0.00017285779
201,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2,2070,2.7510151999999995e-05
202,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2,2075,5.290116100000001e-06
203,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2,2080,9.20685925e-07
204,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2,2085,1.4586441399999998e-07
205,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2,2090,1.4634174e-08
206,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2,2095,7.971799999999999e-10
207,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2025,0.000331137
208,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2030,0.008943624
209,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2035,0.026651764
210,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2040,0.035241674
211,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2045,0.036667113
212,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2050,0.037962364
213,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2055,0.043810209
214,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2060,0.067029296
215,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2065,0.11855434000000001
216,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2070,0.17814622000000002
217,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2075,0.23586708
218,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2080,0.30569346999999997
219,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2085,0.39612182999999995
220,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2090,0.51706538
221,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2095,0.7034427
222,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,biomass,biomass to H2 CCS,2100,0.9681536
223,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2025,0.00248876
224,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2030,0.010802510000000001
225,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2035,0.01711833
226,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2040,0.02024823
227,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2045,0.02055731
228,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2050,0.020496320000000002
229,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2055,0.02100416
230,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2060,0.021006947999999998
231,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2065,0.018186441999999997
232,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2070,0.014830688
233,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2075,0.012294027999999999
234,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2080,0.010320006999999999
235,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2085,0.0085861053
236,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2090,0.0070577738
237,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2095,0.005826704300000001
238,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,coal,coal chemical CCS,2100,0.0043989273
239,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2025,7.0411e-05
240,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2030,0.000335697504
241,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2035,0.000381311897
242,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2040,0.000332598888
243,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2045,0.000249799402
244,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2050,0.000388874174
245,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2055,0.0006585491019999999
246,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2060,0.001155225411
247,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2065,0.0015592367029999999
248,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2070,0.001630780839
249,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2075,0.001609208727
250,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2080,0.0017427680319999999
251,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2085,0.001993184413
252,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2090,0.002303966814
253,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2095,0.002630602929
254,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,electricity,electrolysis,2100,0.0025577957819999998
255,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2025,0.00471324
256,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2030,0.012074340000000001
257,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2035,0.014967999999999999
258,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2040,0.01687466
259,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2045,0.01727971
260,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2050,0.016970250000000003
261,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2055,0.01508964
262,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2060,0.010696129
263,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2065,0.0044980739999999995
264,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2070,0.001553059
265,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2075,0.000569808
266,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2080,0.00020644612
267,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2085,7.313959600000001e-05
268,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2090,2.3517190999999998e-05
269,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2095,7.1662344e-06
270,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming,2100,2.035555992e-06
271,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2025,0.000972825
272,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2030,0.009729224
273,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2035,0.018647078
274,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2040,0.023806277
275,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2045,0.025681421999999995
276,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2050,0.027945275
277,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2055,0.03252714
278,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2060,0.04153489
279,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2065,0.05071170999999999
280,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2070,0.05484309
281,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2075,0.05731488999999999
282,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2080,0.059533795
283,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2085,0.06095341
284,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2090,0.058204549999999994
285,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2095,0.04580386
286,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,gas,natural gas steam reforming CCS,2100,0.027925263999999998
287,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2025,0.000746314
288,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2030,0.00363198
289,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2035,0.006487561
290,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2040,0.008589267
291,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2045,0.009612549
292,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2050,0.01108703
293,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2055,0.013422197000000002
294,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2060,0.017304043999999998
295,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2065,0.02156673
296,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2070,0.024660338
297,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2075,0.027176942000000003
298,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2080,0.029921565999999997
299,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2085,0.033171607
300,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2090,0.03645147
301,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2095,0.039653820000000006
302,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,nuclear,thermal splitting,2100,0.041275320000000004
303,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2025,0.000132303
304,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2030,0.001032706
305,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2035,0.002495547
306,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2040,0.00422944
307,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2045,0.0055085934
308,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2050,0.0078318873
309,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2055,0.0116637426
310,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2060,0.0179801278
311,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2065,0.025535829000000003
312,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2070,0.032133692
313,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2075,0.037429117
314,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2080,0.042343756999999996
315,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2085,0.047479339999999995
316,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2090,0.05240578
317,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2095,0.05700124
318,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,solar,electrolysis,2100,0.05915266
319,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2025,0.000360971
320,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2030,0.00210415
321,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2035,0.004276477
322,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2040,0.006328414999999999
323,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2045,0.0076152220000000005
324,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2050,0.009757341999999999
325,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2055,0.013269563
326,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2060,0.019189947
327,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2065,0.026237005
328,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2070,0.0323188
329,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2075,0.0372597
330,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2080,0.042129599000000004
331,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2085,0.04751494
332,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2090,0.05293165
333,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2095,0.05826774
334,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 central production,wind,electrolysis,2100,0.061161990000000006
335,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2025,0.00202425
336,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2030,0.0040022700000000005
337,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2035,0.007082211
338,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2040,0.011818500000000001
339,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2045,0.018637277
340,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2050,0.024819714
341,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2055,0.03010332
342,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2060,0.03312552
343,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2065,0.03485821
344,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2070,0.03831693
345,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2075,0.042046309999999996
346,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2080,0.044474589999999994
347,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2085,0.044888149999999995
348,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2090,0.04264358
349,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2095,0.036078540000000006
350,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2100,0.028215657
351,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2025,7.83534e-05
352,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2030,0.0005775289
353,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2035,0.0013153481
354,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2040,0.0023065517000000002
355,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2045,0.0035794295
356,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2050,0.005320148
357,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2055,0.007346441
358,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2060,0.010164369999999999
359,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2065,0.013803169
360,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2070,0.018333000000000002
361,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2075,0.024187970000000003
362,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2080,0.03171879
363,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2085,0.041606290000000004
364,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2090,0.05483214
365,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2095,0.07053801000000001
366,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,electrolysis,2100,0.08625893000000001
367,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2025,0.00483826
368,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2030,0.02473491
369,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2035,0.05058609
370,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2040,0.07916539
371,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2045,0.10359879999999999
372,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2050,0.120073
373,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2055,0.1277847
374,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2060,0.1313278
375,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2065,0.13157829999999998
376,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2070,0.12977149999999998
377,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2075,0.1265974
378,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2080,0.11906629999999999
379,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2085,0.10672229999999999
380,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2090,0.08790629999999999
381,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2095,0.06296119
382,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2100,0.03908286
383,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2025,0.0170312
384,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2030,0.0522228
385,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2035,0.0840765
386,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2040,0.0934048
387,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2045,0.08416779999999999
388,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2050,0.06743023000000001
389,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2055,0.049342559999999994
390,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2060,0.029744091
